Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
147,0,140.307205,-79.905502,6.760930,39.172531,-21.344862,57.340801,89.619469,-130.665787,9.442626,-7.204263,23.045797,53.992390,-32.384808,47.871395,36.598927,,,
148,0,140.315704,-79.895065,6.790133,39.204796,-21.329182,57.368198,89.660172,-130.635925,9.504809,-7.185329,23.040905,53.971138,-32.357746,47.901031,36.604996,,,
149,0,140.319244,-79.893600,6.835563,39.171638,-21.323378,57.364933,89.701736,-130.714783,9.445101,-7.185853,23.050755,53.966686,-32.345814,47.907368,36.602226,,,
150,0,140.360062,-79.895493,6.845588,39.212219,-21.331553,57.357162,89.696541,-130.617264,9.443161,-7.181442,23.051441,53.982220,-32.370434,47.893833,36.577602,,,
151,0,140.374069,-79.905861,6.865079,39.223278,-21.309895,57.352634,89.708549,-130.638657,9.469645,-7.182569,23.046616,53.985516,-32.379913,47.883766,36.599060,,,
152,0,140.339691,-79.934479,6.880904,39.210293,-21.359766,57.359550,89.704407,-130.683472,9.446202,-7.186203,23.016506,53.977470,-32.354168,47.873234,36.620739,,,
153,0,140.361237,-79.952431,6.896256,39.233929,-21.337557,57.370739,89.593094,-130.645187,9.532160,-7.164446,23.012455,53.972610,-32.348289,47.856388,36.600883,,,
154,0,140.379730,-80.001869,6.899860,39.223709,-21.352163,57.376301,89.604256,-130.672562,9.506899,-7.160158,23.003531,53.967049,-32.353069,47.826252,36.589321,,,
155,0,140.378006,-80.007652,6.889550,39.221844,-21.355452,57.359585,89.586609,-130.624481,9.571173,-7.159643,22.967072,53.945164,-32.345295,47.825901,36.596394,,,
156,0,140.325623,-80.045837,6.891886,39.206890,-21.373392,57.311756,89.554031,-130.692841,9.507994,-7.188279,22.967552,53.921669,-32.349693,47.813477,36.559067,,,
157,0,140.305176,-80.101532,6.858933,39.223206,-21.364065,57.300449,89.571472,-130.765488,9.427601,-7.176877,22.966400,53.912998,-32.347092,47.790627,36.561546,,,
158,0,140.327042,-80.096031,6.881355,39.222569,-21.425083,57.311020,89.425163,-130.688995,9.462174,-7.167887,22.930954,53.918339,-32.328312,47.812138,36.559425,,,
159,0,140.287308,-80.120125,6.850543,39.165081,-21.457178,57.322861,89.376953,-130.803558,9.459614,-7.171088,22.923691,53.921219,-32.354702,47.778248,36.543243,,,
160,0,140.283432,-80.201157,6.841501,39.200336,-21.445837,57.316101,89.556725,-130.856201,9.400675,-7.195736,22.939016,53.918205,-32.362064,47.805817,36.554783,,,
161,0,140.251877,-80.212296,6.836506,39.197472,-21.441702,57.307777,89.437325,-130.867142,9.392489,-7.170859,22.938503,53.906307,-32.364201,47.799110,36.560871,,,
162,0,140.259369,-80.220726,6.856947,39.185219,-21.458870,57.295021,89.491913,-130.923218,9.391779,-7.188591,22.931540,53.894382,-32.326435,47.816746,36.559444,,,
163,0,140.237289,-80.236046,6.844563,39.188343,-21.455942,57.298958,89.533447,-130.952316,9.359960,-7.184480,22.919533,53.896812,-32.318161,47.798195,36.582378,,,
164,0,140.217484,-80.262856,6.848936,39.189919,-21.452139,57.298271,89.523743,-131.012314,9.345144,-7.162267,22.931709,53.890465,-32.306953,47.799587,36.585888,,,
165,0,140.197922,-80.268906,6.843862,39.178562,-21.477051,57.332195,89.460579,-130.945709,9.363258,-7.177945,22.899963,53.901253,-32.314480,47.798485,36.553860,,,
166,0,140.201767,-80.278648,6.864741,39.193111,-21.503414,57.323448,89.315697,-130.861130,9.453362,-7.172771,22.891846,53.914146,-32.345749,47.800064,36.580353,,,
167,0,140.203354,-80.302933,6.856320,39.205559,-21.461245,57.323483,89.421318,-130.857376,9.413103,-7.178625,22.899176,53.897385,-32.319515,47.794674,36.560215,,,
168,0,140.199814,-80.278824,6.885440,39.205292,-21.458973,57.342484,89.285706,-130.881454,9.486150,-7.196342,22.909601,53.914780,-32.344841,47.785751,36.571972,,,
169,0,140.195511,-80.267662,6.863139,39.208542,-21.461077,57.338737,89.331314,-130.957184,9.438557,-7.194183,22.904430,53.923908,-32.341606,47.805073,36.569057,,,
170,0,140.199982,-80.266251,6.880352,39.183758,-21.464277,57.329372,89.389961,-130.911636,9.441493,-7.196391,22.898985,53.902874,-32.337822,47.797264,36.547935,,,
171,0,140.225250,-80.269714,6.886734,39.186207,-21.468010,57.312283,89.296562,-130.956497,9.492129,-7.207013,22.923223,53.907253,-32.334869,47.789299,36.558926,,,
172,0,140.228180,-80.295837,6.887974,39.182972,-21.469849,57.301548,89.413902,-130.879196,9.470618,-7.222944,22.923824,53.914467,-32.332024,47.798386,36.555229,,,
173,0,140.235657,-80.249977,6.923903,39.152809,-21.469637,57.298725,89.283569,-130.924789,9.492144,-7.234922,22.898876,53.914692,-32.349438,47.749020,36.555141,,,
174,0,140.235672,-80.252190,6.954329,39.157928,-21.502558,57.319931,89.425476,-130.890533,9.498887,-7.215745,22.914364,53.916302,-32.352360,47.796326,36.569843,,,
175,0,140.232498,-80.236122,6.942614,39.141994,-21.454800,57.331421,89.311241,-130.959274,9.495243,-7.241810,22.933624,53.903522,-32.360474,47.802868,36.538040,,,
176,0,140.258713,-80.189102,6.966653,39.125359,-21.432194,57.327797,89.351837,-130.888824,9.481455,-7.232766,22.960802,53.892315,-32.349899,47.815914,36.535301,,,
177,0,140.240677,-80.152130,6.965217,39.146862,-21.452770,57.328842,89.506325,-130.911789,9.433399,-7.244069,22.930279,53.903969,-32.370525,47.808197,36.543587,,,
178,0,140.255051,-80.151398,6.968524,39.138340,-21.431587,57.341995,89.498283,-130.900833,9.513023,-7.243339,22.951303,53.911942,-32.360764,47.816811,36.537701,,,
179,0,140.254776,-80.142960,6.975623,39.184311,-21.448660,57.360497,89.568245,-130.901352,9.544274,-7.242859,22.952553,53.941353,-32.355423,47.830765,36.584965,,,
180,0,140.278381,-80.119957,7.002661,39.138439,-21.430054,57.338188,89.570122,-130.865173,9.519838,-7.242324,22.943537,53.952133,-32.348431,47.857254,36.585262,,,
181,0,140.272903,-80.134949,6.979891,39.150127,-21.419722,57.326935,89.550148,-130.928925,9.511619,-7.228881,22.940258,53.944176,-32.356205,47.875977,36.564747,,,
182,0,140.279343,-80.121742,7.004125,39.138504,-21.428619,57.323372,89.584717,-130.852753,9.492446,-7.212353,22.944746,53.938686,-32.330734,47.837090,36.601620,,,
183,0,140.274750,-80.135956,6.982389,39.165066,-21.397804,57.342926,89.595787,-130.838089,9.575462,-7.216047,22.963682,53.944336,-32.328136,47.836849,36.567585,,,
184,0,140.277069,-80.137779,6.962824,39.156197,-21.426058,57.355415,89.592545,-130.876740,9.557029,-7.216505,22.943478,53.944885,-32.321690,47.815395,36.603973,,,
185,0,140.273972,-80.135742,6.981588,39.156887,-21.427504,57.354389,89.629402,-130.856384,9.510479,-7.213675,22.944895,53.941719,-32.344986,47.832386,36.587639,,,
186,0,140.274017,-80.136589,6.981653,39.132587,-21.419357,57.357834,89.563751,-130.864273,9.579035,-7.231621,22.960674,53.948910,-32.333870,47.815891,36.585854,,,
187,0,140.272552,-80.135506,6.980453,39.128540,-21.411884,57.373688,89.526016,-130.907150,9.523642,-7.244082,22.938932,53.944218,-32.348972,47.822338,36.583626,,,
188,0,140.272141,-80.142204,6.970783,39.160347,-21.461035,57.349724,89.586739,-130.808624,9.565473,-7.199546,22.926912,53.920284,-32.353077,47.819073,36.556332,,,
189,0,140.268784,-80.137848,6.962460,39.155136,-21.450006,57.323776,89.530899,-130.823639,9.559140,-7.219659,22.939447,53.928913,-32.368797,47.800716,36.563461,,,
190,0,140.280167,-80.178246,6.938944,39.124802,-21.422663,57.325706,89.581825,-130.885574,9.471604,-7.211411,22.968607,53.919720,-32.356716,47.814930,36.562191,,,
191,0,140.300568,-80.169006,6.950534,39.116001,-21.438831,57.315823,89.596672,-130.884003,9.476851,-7.234268,22.946262,53.919186,-32.369438,47.802475,36.531239,,,
192,0,140.283859,-80.137123,6.915190,39.133102,-21.442240,57.303963,89.522545,-130.871582,9.491572,-7.218609,22.945742,53.917660,-32.371098,47.794769,36.544346,,,
193,0,140.273315,-80.148689,6.862679,39.134174,-21.446112,57.289894,89.429245,-130.803314,9.509497,-7.225581,22.944263,53.901413,-32.363457,47.810551,36.536972,,,
194,0,140.270966,-80.146095,6.855365,39.123486,-21.458918,57.287411,89.359634,-130.782486,9.396179,-7.207536,22.931265,53.879501,-32.370968,47.792744,36.520470,,,
195,0,140.263672,-80.137329,6.838036,39.130352,-21.451891,57.270164,89.357941,-130.780762,9.371521,-7.201795,22.927633,53.870789,-32.363686,47.820644,36.512482,,,
196,0,140.231079,-80.146187,6.805936,39.160038,-21.463140,57.308170,89.395744,-130.787003,9.447948,-7.193266,22.920624,53.900108,-32.372021,47.792198,36.532898,,,
197,0,140.247818,-80.181610,6.802005,39.153461,-21.479441,57.289257,89.467812,-130.817490,9.408169,-7.185616,22.896883,53.921421,-32.353207,47.792713,36.530079,,,
198,0,140.228088,-80.160187,6.789529,39.153049,-21.479258,57.257702,89.459129,-130.840790,9.421062,-7.219237,22.899378,53.883789,-32.392502,47.749985,36.541996,,,
199,0,140.204681,-80.160240,6.751227,39.154652,-21.484842,57.240681,89.331757,-130.830261,9.409107,-7.222496,22.923882,53.881580,-32.364025,47.800621,36.535564,,,
200,0,140.207184,-80.183151,6.757401,39.186138,-21.495558,57.278721,89.348984,-130.873947,9.405030,-7.206141,22.931671,53.933407,-32.314434,47.811733,36.534229,,,
201,0,140.210495,-80.237907,6.764102,39.165077,-21.451546,57.294235,89.531723,-130.890778,9.421046,-7.190610,22.918434,53.922329,-32.334351,47.821175,36.559746,,,
202,0,140.196823,-80.233284,6.771046,39.169601,-21.452755,57.290867,89.522095,-130.939270,9.443766,-7.192183,22.949923,53.937115,-32.321774,47.841183,36.551178,,,
203,0,140.193146,-80.235504,6.753065,39.176140,-21.452904,57.308380,89.375771,-130.975418,9.460586,-7.179637,22.941456,53.926174,-32.364124,47.801285,36.548767,,,
204,0,140.191116,-80.235023,6.751528,39.157227,-21.470276,57.295246,89.273201,-130.943497,9.426494,-7.204382,22.924322,53.938663,-32.353077,47.801380,36.572308,,,
205,0,140.183823,-80.220070,6.718034,39.180729,-21.477592,57.291748,89.410385,-130.859375,9.451497,-7.197386,22.926689,53.955299,-32.346458,47.803352,36.598385,,,
206,0,140.180267,-80.191452,6.711177,39.171181,-21.469151,57.272259,89.343643,-130.936096,9.476668,-7.183700,22.932093,53.937038,-32.348846,47.807465,36.588745,,,
207,0,140.180695,-80.223907,6.702628,39.178398,-21.451521,57.277256,89.423012,-130.916779,9.351154,-7.200389,22.940737,53.912373,-32.333729,47.826092,36.547703,,,
208,0,140.180069,-80.226395,6.703558,39.185944,-21.459986,57.290615,89.297752,-130.895645,9.329250,-7.191572,22.922256,53.929272,-32.344337,47.796680,36.569248,,,
209,0,140.181122,-80.225761,6.703698,39.139389,-21.478270,57.265415,89.352135,-130.909424,9.309717,-7.192722,22.901051,53.935734,-32.374878,47.775616,36.561546,,,
210,0,140.196442,-80.224258,6.708059,39.141895,-21.488945,57.275883,89.381813,-130.833618,9.310699,-7.217341,22.918732,53.931171,-32.371239,47.810177,36.571579,,,
211,0,140.181351,-80.217896,6.665588,39.151588,-21.502348,57.237450,89.274384,-130.854614,9.316289,-7.200227,22.896172,53.921700,-32.339485,47.801533,36.566273,,,
212,0,140.184967,-80.226707,6.685803,39.142010,-21.502207,57.245548,89.386200,-130.869843,9.333415,-7.219468,22.895634,53.930725,-32.379738,47.780575,36.558220,,,
213,0,140.179581,-80.214485,6.683778,39.136677,-21.505714,57.261253,89.353600,-130.911606,9.308335,-7.222455,22.919922,53.924145,-32.376476,47.775276,36.566402,,,
214,0,140.163361,-80.232010,6.699859,39.123650,-21.534445,57.233944,89.330124,-130.961548,9.333472,-7.227373,22.898104,53.916161,-32.377831,47.786037,36.577587,,,
215,0,140.133316,-80.214417,6.612522,39.132195,-21.515928,57.223873,89.320320,-130.925308,9.324894,-7.220090,22.901173,53.897972,-32.376476,47.785774,36.542377,,,
216,0,140.134399,-80.271912,6.652548,39.147038,-21.495281,57.235626,89.312279,-130.984329,9.303925,-7.200496,22.895136,53.900665,-32.362099,47.802032,36.556503,,,
217,0,140.112228,-80.263741,6.627285,39.113537,-21.529984,57.261776,89.137817,-130.883026,9.320865,-7.207889,22.895044,53.910419,-32.361233,47.804157,36.558720,,,
218,0,140.118927,-80.277023,6.654854,39.114674,-21.552586,57.252739,89.212677,-130.977417,9.262063,-7.231279,22.881845,53.895336,-32.383930,47.784119,36.548805,,,
219,0,140.139679,-80.282005,6.653378,39.101643,-21.575533,57.250031,89.201378,-130.881348,9.286661,-7.225955,22.845837,53.916180,-32.357956,47.749069,36.558949,,,
220,0,140.120514,-80.278770,6.641615,39.139824,-21.589960,57.262993,89.257530,-130.824524,9.225927,-7.225513,22.845985,53.892899,-32.375370,47.721733,36.535461,,,
221,0,140.136078,-80.254807,6.615784,39.138943,-21.587814,57.233677,89.167572,-130.887283,9.216797,-7.224120,22.833059,53.893551,-32.384903,47.724300,36.549328,,,
222,0,140.152283,-80.254570,6.621132,39.106663,-21.602953,57.203384,89.083328,-130.947021,9.237473,-7.230413,22.809443,53.901661,-32.374569,47.702755,36.557636,,,
223,0,140.151627,-80.286018,6.609839,39.134762,-21.605984,57.244457,89.099609,-130.933517,9.189857,-7.221389,22.803453,53.907307,-32.378063,47.699795,36.552940,,,
224,0,140.161667,-80.273262,6.574898,39.103371,-21.630184,57.213230,89.287971,-130.968887,9.086337,-7.225367,22.812157,53.885704,-32.383335,47.706802,36.520332,,,
225,0,140.123032,-80.340172,6.565837,39.095589,-21.641062,57.179199,89.155739,-130.962769,9.174748,-7.222256,22.808863,53.876366,-32.381020,47.712891,36.523842,,,
226,0,140.122955,-80.340973,6.566411,39.101097,-21.632666,57.210560,89.217613,-130.989120,9.107401,-7.232185,22.803427,53.887840,-32.384167,47.723179,36.555462,,,
227,0,140.113754,-80.355659,6.594514,39.054493,-21.684006,57.188232,89.118164,-131.022934,9.044566,-7.263999,22.770157,53.873947,-32.421947,47.669750,36.514534,,,
228,0,140.109985,-80.374855,6.581628,39.058662,-21.681425,57.192802,88.990372,-130.999863,9.102759,-7.261736,22.775768,53.887779,-32.419769,47.681664,36.549313,,,
229,0,140.098282,-80.364944,6.596824,39.034351,-21.706963,57.203785,89.100624,-131.055115,9.118288,-7.265580,22.774672,53.883911,-32.415154,47.687702,36.542812,,,
230,0,140.048279,-80.302635,6.632610,39.055519,-21.658461,57.197201,89.171906,-131.000381,9.138166,-7.285873,22.777683,53.870506,-32.447826,47.690704,36.541916,,,
231,0,140.055496,-80.310112,6.695469,39.025631,-21.655071,57.243469,89.076523,-131.002045,9.183825,-7.301620,22.809872,53.867516,-32.416454,47.729351,36.555801,,,
232,0,140.083298,-80.283325,6.844856,39.040848,-21.627604,57.285294,89.198784,-131.010681,9.268807,-7.276537,22.808771,53.905094,-32.419758,47.751553,36.579330,,,
233,0,140.128265,-80.246201,6.992965,38.988953,-21.576418,57.285839,89.181664,-131.040329,9.314681,-7.331207,22.820614,53.878380,-32.441517,47.755852,36.567593,,,
234,0,140.160538,-80.174034,7.196151,38.962116,-21.496210,57.321190,89.287369,-130.951035,9.447470,-7.348876,22.891169,53.894852,-32.473598,47.819649,36.584610,,,
235,0,140.183716,-80.063736,7.449854,38.947952,-21.410719,57.392368,89.398712,-130.972885,9.678071,-7.357832,22.935947,53.926834,-32.487999,47.863834,36.584278,,,
236,0,140.335388,-79.892830,7.821922,38.918209,-21.329990,57.477657,89.664742,-130.839554,9.929712,-7.330575,23.052610,53.962425,-32.479042,47.972759,36.600349,,,
237,0,140.387680,-79.699966,8.223175,38.906460,-21.172712,57.605007,89.915115,-130.806564,10.185872,-7.350605,23.143414,53.981186,-32.525051,48.051090,36.608730,,,
238,0,140.473770,-79.515701,8.867402,38.872650,-21.009178,57.801121,90.238075,-130.637024,10.711667,-7.416821,23.232174,54.034134,-32.548214,48.154716,36.655674,,,
239,0,140.420654,-79.369690,9.620542,38.837093,-20.715635,58.092667,90.304176,-130.520798,11.426916,-7.421955,23.464989,54.124229,-32.564034,48.329464,36.690353,,,
240,0,140.683197,-79.077927,10.949768,38.878910,-20.282948,58.572044,90.331848,-130.328140,12.493382,-7.366552,23.756792,54.261986,-32.532776,48.586876,36.772018,,,
241,0,141.010666,-78.797752,12.876899,38.982822,-19.700861,59.294590,91.327988,-130.287949,13.686942,-7.291821,24.244118,54.492577,-32.459660,48.920547,36.825233,,,
242,0,141.811676,-78.236977,15.382800,39.047810,-18.906862,60.351974,91.560310,-129.559814,16.005680,-7.257976,24.731882,54.769100,-32.475819,49.213409,36.834629,,,
243,0,142.528381,-77.520027,18.179638,39.146072,-17.898905,61.776146,92.871841,-129.302780,18.531773,-7.224987,25.490168,55.234589,-32.412148,49.602703,36.918442,,,
244,0,143.191254,-76.354843,21.191437,39.358894,-16.631018,63.759388,93.779694,-128.708771,21.893282,-7.013213,26.569887,55.951504,-32.035614,50.224621,37.045757,,,
245,0,143.890427,-74.832123,24.379532,39.697674,-15.215956,66.347267,94.483177,-127.551704,25.800879,-6.756246,27.938364,57.135586,-31.500917,51.037582,37.500008,,,
246,0,144.521545,-73.009331,27.660780,40.023598,-13.502306,69.575005,95.137207,-125.975388,30.037125,-6.381059,29.379829,59.209637,-30.932627,52.075195,39.011002,,,
247,0,144.748840,-70.995720,30.817230,40.598495,-11.786635,73.501114,95.560158,-124.233559,34.880444,-5.776868,31.026405,62.654903,-30.907648,52.844509,42.370621,,,
248,0,145.451904,-68.553452,34.526375,41.521477,-10.145038,78.229370,96.345245,-122.130127,40.026554,-5.773959,32.015888,67.746407,-31.426083,53.340607,47.698845,,,
249,0,145.988998,-65.768517,38.381454,42.096977,-8.344206,83.801071,97.311668,-119.827316,45.258526,-5.870271,32.827469,74.200516,-31.921309,54.055237,54.583649,,,
250,0,146.625504,-62.835201,42.514351,43.101665,-6.925014,90.160042,98.714409,-117.408226,50.251427,-5.605332,34.069958,81.658241,-32.252159,55.069321,62.653282,,,
251,0,147.228378,-59.932877,47.129116,43.878586,-4.997059,97.012688,101.013657,-114.752426,54.610779,-5.104633,35.416656,89.861870,-32.528545,56.426022,71.505653,,,
252,0,148.240662,-56.613567,52.413902,45.070934,-3.136531,104.171982,101.065071,-111.775490,59.727680,-4.526456,37.090527,98.556053,-32.151749,58.267601,80.969482,,,
253,0,149.538284,-53.107365,58.241169,46.405823,-0.860278,111.440529,102.297966,-108.485443,64.324059,-3.571079,39.264515,107.380775,-31.663456,60.491982,90.422890,,,
254,0,151.137238,-49.299339,64.428062,47.911888,2.051025,118.654976,103.188255,-104.663246,69.015892,-2.434480,41.833347,115.944748,-31.016466,62.987194,99.615257,,,
255,0,153.122879,-45.071690,70.959045,49.652596,5.586403,125.763611,104.397247,-100.359413,73.676964,-0.902615,45.157082,124.098801,-29.624483,66.589096,108.398994,,,
256,0,154.829071,-40.664330,77.110214,51.595898,9.820178,132.633713,105.905838,-95.592911,78.415436,0.940033,49.235130,131.980301,-28.121294,70.680336,116.759285,,,
257,0,156.860535,-35.655159,83.208923,53.799690,14.713453,139.264114,107.424553,-90.262703,83.028000,3.093523,54.123226,139.360626,-26.150496,75.625557,124.613693,,,
258,0,159.180847,-30.131447,89.109436,56.212349,20.306845,145.567017,110.345856,-84.895012,88.773338,5.625672,59.784706,146.316605,-23.685717,81.486481,131.956497,,,
259,0,161.186371,-24.269894,94.418419,58.897949,26.571648,151.519241,113.889244,-78.958664,94.290535,8.551353,66.316460,152.811584,-20.799694,88.164040,138.799835,,,
260,0,163.480774,-17.899992,99.489967,61.740425,33.369015,157.170731,114.693336,-71.598267,98.320137,11.646659,73.317917,159.012222,-17.544643,95.659477,145.167999,,,
261,0,165.882385,-11.352657,104.366203,64.751480,40.585663,162.513840,115.845413,-64.203705,102.691086,15.129456,80.949837,164.749817,-13.825153,103.738411,151.422333,,,
262,0,168.563049,-4.539672,109.234024,67.790794,48.033607,167.482864,118.522743,-57.197437,107.715828,18.928596,89.159317,170.203903,-9.534403,112.689445,157.107208,,,
263,0,171.253479,2.181813,113.839760,70.918411,55.705151,172.147827,120.243401,-49.692860,111.866783,22.702991,97.720871,175.231033,-5.071213,121.965752,162.267136,,,
264,0,173.878265,8.899339,118.463242,74.028366,63.566483,176.508118,121.891479,-41.897552,115.785439,26.710764,106.547676,179.733536,-0.300358,131.656204,166.995682,,,
265,0,176.572952,15.611866,123.121140,77.054520,71.493385,180.441452,123.742645,-33.571358,119.032257,31.179401,115.634285,183.769501,4.622894,141.460251,171.186249,,,
266,0,179.272583,22.189499,127.757805,80.126709,79.519226,184.024200,125.567886,-25.661427,122.132973,35.469761,124.769508,187.414200,9.812449,151.566299,174.912201,,,
267,0,181.990097,28.708899,132.217743,83.255463,87.712166,187.230804,127.216431,-17.485598,125.041557,39.756790,134.034668,190.664734,14.889711,161.534698,178.259354,,,
268,0,184.758881,35.155853,136.360977,86.415344,96.014748,190.095306,129.030579,-9.467810,127.488045,44.108482,143.258728,193.542496,19.996853,171.485870,181.119537,,,
269,0,187.523788,41.656273,140.125061,89.712616,104.401192,192.465591,130.896484,-1.239078,129.951477,48.407059,152.504410,195.954391,25.099611,181.414383,183.598297,,,
270,0,190.280472,48.257957,143.393036,93.089386,112.918793,194.552353,132.625031,6.693267,131.782852,52.655346,161.752991,197.997894,29.974064,191.161255,185.668320,,,
271,0,192.921768,54.821209,146.128479,96.488396,121.389984,196.178284,134.518433,14.516971,133.783676,57.268761,170.997757,199.484512,35.303371,201.013306,187.189987,,,
272,0,195.434067,61.415466,148.433304,99.934395,129.815353,197.412598,136.429871,22.046534,135.769836,61.741550,180.110519,200.525787,40.412537,210.482620,188.134247,,,
273,0,197.968369,67.870026,150.239914,103.336525,138.096329,198.245605,138.262222,29.430962,137.616409,66.287453,189.318634,201.271210,45.495968,220.024368,188.704254,,,
274,0,200.461411,74.228172,151.742584,106.737389,146.263306,198.692963,140.083328,36.603962,139.189178,70.802040,198.038391,201.395844,50.775005,229.320038,188.806625,,,
