Trajectories
100
,,Sano:Wrist,,,Sano:MPH3,,,Sano:PIP3,,,Sano:DIP3,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
212,0,51.649147,71.620041,151.128677,215.842545,34.647785,152.749054,260.611572,23.917454,118.735092,289.259583,-3.697474,69.873474
213,0,51.732506,71.602097,151.117722,215.853043,34.535915,152.699997,260.669861,23.747028,118.727806,289.277710,-3.941521,69.935539
214,0,51.716427,71.534142,151.176300,215.901367,34.429794,152.635193,260.655243,23.589733,118.657181,289.199951,-4.447224,69.972198
215,0,51.766220,71.537804,151.174377,215.908051,34.323887,152.532394,260.580566,23.405161,118.510033,289.161499,-4.506412,69.751953
216,0,51.814247,71.479958,151.139343,215.885208,34.209850,152.410721,260.566528,23.233706,118.343689,288.955505,-5.004353,69.649857
217,0,51.842449,71.420906,151.108032,215.913162,34.062160,152.278442,260.491180,23.012747,118.200592,288.888245,-5.239696,69.508522
218,0,51.847244,71.372528,151.049637,215.896698,33.942928,152.203339,260.514893,22.836132,118.061089,288.806610,-5.432892,69.333839
219,0,51.841232,71.272888,150.963120,215.929138,33.823639,152.073730,260.454132,22.699106,117.917992,288.770386,-5.617229,69.199524
220,0,51.856201,71.224174,150.873810,215.976257,33.756992,151.923065,260.447632,22.574610,117.751785,288.879608,-5.497212,68.972687
221,0,51.850281,71.151268,150.709976,215.994904,33.708275,151.726471,260.494598,22.480793,117.565819,288.821014,-5.629168,68.762695
222,0,51.900425,71.142578,150.533188,216.003952,33.696205,151.526489,260.525909,22.408325,117.361427,288.790894,-6.040523,68.680641
223,0,51.923119,71.108879,150.373764,216.043671,33.704731,151.272171,260.576874,22.385315,117.103912,288.845642,-5.786678,68.411789
224,0,51.957069,71.146820,150.194656,216.059052,33.725952,151.043015,260.581085,22.361835,116.844902,288.701263,-6.143470,68.251152
225,0,52.044037,71.211044,150.096939,216.068344,33.780922,150.769974,260.561096,22.328453,116.592155,288.610565,-6.247758,67.922630
226,0,52.134422,71.329269,149.984451,216.143799,33.831867,150.564682,260.557037,22.305140,116.295509,288.536804,-6.365743,67.657722
227,0,52.161091,71.412254,149.903030,216.204239,33.884193,150.345596,260.590851,22.275032,116.018349,288.490234,-6.169423,67.210495
228,0,52.284317,71.503937,149.785095,216.289261,33.955334,150.180679,260.611267,22.246040,115.783836,288.361237,-6.197929,66.936867
229,0,52.282753,71.564133,149.835846,216.340256,33.978767,150.043732,260.598206,22.271769,115.592758,288.078949,-6.266195,66.876411
230,0,52.367130,71.601776,149.764328,216.331879,33.986446,149.947693,260.548462,22.245266,115.438774,287.950012,-6.334166,66.687271
231,0,52.348488,71.621376,149.780731,216.343994,34.004925,149.913971,260.534485,22.232807,115.379982,287.840179,-6.331543,66.523537
232,0,52.317944,71.612663,149.772446,216.336090,33.999187,149.869171,260.504639,22.245756,115.304764,287.786163,-6.339833,66.497292
233,0,52.322254,71.638504,149.807129,216.333008,33.978741,149.905533,260.487366,22.220469,115.336052,287.747742,-6.356400,66.460068
234,0,52.238728,71.631332,149.821533,216.320038,34.000084,149.961075,260.496552,22.178915,115.385193,287.704498,-6.400034,66.479355
235,0,52.224926,71.636574,149.804016,216.325211,34.034462,149.995224,260.489868,22.160261,115.374931,287.655518,-6.421508,66.463875
236,0,52.220802,71.660599,149.819290,216.352158,34.046227,150.017151,260.492798,22.147581,115.390213,287.570892,-6.503995,66.458824
237,0,52.256119,71.700485,149.825378,216.365234,34.068176,150.047302,260.482147,22.121746,115.379784,287.512177,-6.546679,66.448044
238,0,52.266518,71.727997,149.875519,216.410339,34.106987,150.080185,260.494598,22.095640,115.351135,287.503387,-6.454935,66.293823
239,0,52.313660,71.739609,149.880829,216.454010,34.114304,150.082138,260.532684,22.039740,115.304474,287.455719,-6.646533,66.105194
240,0,52.389240,71.801743,149.818069,216.514511,34.167324,150.060104,260.565460,22.004103,115.254883,287.402679,-6.757185,66.019424
241,0,52.457413,71.809021,149.792236,216.606186,34.178230,150.009476,260.592224,21.996979,115.183739,287.332428,-6.800843,65.920357
242,0,52.528732,71.868385,149.773285,216.694748,34.227436,150.020523,260.632050,21.976280,115.091675,287.297913,-6.805661,65.783836
243,0,52.552719,71.882431,149.736023,216.730820,34.275665,150.002747,260.662903,21.990568,115.027229,287.256470,-6.862295,65.704018
244,0,52.631458,71.922096,149.676117,216.769196,34.328342,149.943314,260.678925,21.978945,114.941925,287.239960,-6.831075,65.596123
245,0,52.612152,71.921913,149.620163,216.801880,34.353867,149.925339,260.690704,22.017637,114.876877,287.197235,-6.826828,65.488419
246,0,52.642818,71.945747,149.553421,216.822174,34.401543,149.909119,260.703308,22.017904,114.831940,287.206604,-6.761207,65.430740
247,0,52.605309,71.943733,149.538925,216.822891,34.446377,149.858109,260.674316,22.053804,114.787704,287.178619,-6.701971,65.377396
248,0,52.591217,71.927078,149.444107,216.788803,34.481300,149.817429,260.657867,22.097471,114.719612,287.147614,-6.653782,65.250679
249,0,52.560944,71.958794,149.428375,216.791748,34.489906,149.765533,260.548492,22.107849,114.614761,287.048798,-6.672143,65.178795
250,0,52.521431,71.939049,149.438049,216.759811,34.474148,149.749527,260.513214,22.087959,114.534424,286.820740,-6.960014,65.141800
251,0,52.487083,71.922279,149.462341,216.738251,34.445103,149.717560,260.462524,22.073839,114.423508,286.965881,-6.927540,65.083557
252,0,52.486015,71.877914,149.506729,216.708313,34.423168,149.689514,260.404236,22.074976,114.311531,286.603516,-6.943287,64.923569
253,0,52.460888,71.853561,149.550812,216.635468,34.361397,149.673813,260.322144,22.003922,114.232468,286.470306,-7.005292,64.773239
254,0,52.442223,71.847519,149.590622,216.634949,34.327106,149.666534,260.275574,21.920710,114.150970,286.359558,-7.117694,64.733673
255,0,52.393528,71.920021,149.676727,216.612946,34.326305,149.652771,260.220703,21.805216,114.135941,286.231171,-7.246596,64.686348
256,0,52.445793,71.979187,149.602356,216.608994,34.302368,149.638824,260.188202,21.708801,114.102776,286.131653,-7.398092,64.662697
257,0,52.473907,72.051643,149.577911,216.612534,34.292755,149.619537,260.139618,21.625477,114.079094,286.018250,-7.590383,64.646736
258,0,52.466331,72.130913,149.550415,216.616547,34.309593,149.594635,260.135468,21.581457,114.078178,286.048248,-7.367886,64.563362
259,0,52.455029,72.145813,149.554169,216.589554,34.304447,149.607559,260.111145,21.553648,114.087219,285.885986,-7.726596,64.664742
260,0,52.442230,72.184570,149.564377,216.579514,34.317036,149.640701,260.077911,21.555408,114.099510,285.867676,-7.714217,64.669243
261,0,52.388065,72.138741,149.552368,216.553635,34.327957,149.653717,260.063721,21.575190,114.100822,285.759979,-7.658010,64.645699
262,0,52.376659,72.094894,149.557449,216.528900,34.319138,149.695358,260.048187,21.593973,114.110435,285.857910,-7.290245,64.537827
263,0,52.342388,72.089348,149.588669,216.520630,34.323132,149.698181,260.007446,21.643515,114.112938,285.814056,-7.228726,64.510880
264,0,52.310783,72.066330,149.620667,216.509399,34.292587,149.734390,260.027313,21.652464,114.118385,285.777740,-7.170444,64.505409
265,0,52.327271,72.063202,149.637787,216.516968,34.300186,149.719849,260.019928,21.642969,114.116249,285.597534,-7.504559,64.589523
266,0,52.328846,72.098427,149.643707,216.516495,34.295712,149.727997,260.020691,21.627762,114.073280,285.571716,-7.536839,64.548714
267,0,52.351139,72.104065,149.590820,216.550217,34.296551,149.699539,260.021942,21.590797,114.016891,285.531219,-7.602976,64.510986
268,0,52.344963,72.099464,149.559875,216.568710,34.269859,149.645355,260.023071,21.513103,113.983284,285.489624,-7.665007,64.432472
269,0,52.387417,72.150627,149.514877,216.592972,34.263229,149.617249,260.016388,21.440102,113.910835,285.379913,-7.814035,64.377541
270,0,52.402950,72.152466,149.533035,216.587402,34.219505,149.567444,260.002228,21.317923,113.839134,285.236115,-7.815623,64.474770
271,0,52.406887,72.151535,149.506409,216.585068,34.174782,149.535278,259.958771,21.216646,113.772598,285.186951,-7.722944,64.267426
272,0,52.411716,72.195900,149.505722,216.593643,34.129036,149.481705,259.924469,21.114939,113.670074,285.062378,-7.954499,64.215225
273,0,52.413040,72.165810,149.407104,216.566635,34.094975,149.415222,259.906006,21.015305,113.579224,284.997925,-8.286001,63.973412
274,0,52.428322,72.213539,149.362167,216.563339,34.067394,149.322159,259.836884,20.909027,113.476425,284.884766,-8.289824,64.019051
275,0,52.391449,72.205078,149.386932,216.533386,34.041218,149.299072,259.784485,20.835922,113.381996,284.666382,-8.788645,63.854122
276,0,52.390774,72.181099,149.313797,216.517075,33.977932,149.204697,259.808136,20.767088,113.314110,284.605499,-8.839656,63.742741
277,0,52.480099,72.018143,149.130432,216.521210,33.944317,149.114975,259.748169,20.741684,113.200050,284.517273,-8.933445,63.642330
278,0,52.441963,71.984406,149.113556,216.507507,33.895817,149.038300,259.818451,20.560717,113.100105,284.575470,-8.714256,63.525990
279,0,52.409767,71.955772,149.090942,216.482086,33.858047,148.948685,259.754395,20.488508,112.948608,284.508179,-8.804600,63.385830
280,0,52.378559,71.911018,149.041031,216.442474,33.837685,148.852493,259.721222,20.411140,112.834976,284.402344,-8.959671,63.266628
281,0,52.354362,71.925980,148.996567,216.429657,33.842495,148.737946,259.643494,20.335749,112.690147,284.088684,-9.345104,63.162708
282,0,52.333534,72.012047,148.941971,216.377136,33.847603,148.596741,259.555206,20.284916,112.528038,283.972198,-9.469060,63.038132
283,0,52.300297,72.053658,148.843643,216.350876,33.855778,148.455338,259.486420,20.266399,112.358612,283.808289,-9.573576,62.875332
284,0,52.359566,72.092934,148.811676,216.308762,33.866787,148.337662,259.335632,20.301294,112.182266,283.713379,-9.613163,62.669044
285,0,52.293678,72.113892,148.708939,216.305435,33.895058,148.202576,259.238922,20.273294,112.016197,283.585236,-9.647917,62.448853
286,0,52.284992,72.128242,148.670929,216.251373,33.920666,148.054810,259.151825,20.311159,111.852547,283.453766,-9.670607,62.221043
287,0,52.259464,72.145134,148.591919,216.220337,33.943657,147.894379,259.096588,20.287100,111.675354,283.357635,-9.619073,62.027222
288,0,52.200680,72.169350,148.569244,216.193542,33.987167,147.742386,259.062256,20.244947,111.489655,283.199493,-9.691846,61.812748
289,0,52.237053,72.220772,148.437744,216.138321,33.979912,147.605530,259.043762,20.240513,111.296768,283.126160,-9.667606,61.633434
290,0,52.182381,72.475288,148.462128,216.141800,34.015305,147.439529,258.962891,20.250088,111.152802,283.176666,-9.411436,61.408855
291,0,52.189590,72.344299,148.340149,216.114288,34.083351,147.343765,258.916962,20.269024,110.984039,282.987762,-9.550750,61.481464
292,0,52.227177,72.388489,148.243805,216.109039,34.125607,147.208771,258.866394,20.329929,110.836143,282.935150,-9.489667,61.324852
293,0,52.228634,72.394524,148.217453,216.086548,34.139423,147.085907,258.830017,20.330389,110.703751,282.893982,-9.486900,61.202087
294,0,52.226784,72.439957,148.116226,216.087265,34.161777,146.983353,258.775696,20.334852,110.569679,282.876251,-9.566133,60.907906
295,0,52.167583,72.405159,148.111191,216.080704,34.198082,146.904037,258.739990,20.383810,110.440544,283.085754,-9.516343,60.859196
296,0,52.136410,72.332253,148.063263,216.039474,34.188011,146.790634,258.674866,20.386358,110.311432,283.047272,-9.495690,60.696335
297,0,52.129490,72.320305,148.008774,215.995697,34.181221,146.713852,258.589478,20.464226,110.228378,282.981171,-9.457749,60.570656
298,0,52.100578,72.283310,147.999954,215.961243,34.130222,146.603363,258.537445,20.439571,110.100861,282.670868,-9.486762,60.385395
299,0,52.106400,72.253494,147.885223,215.940033,34.099537,146.552124,258.474548,20.401497,109.974747,282.601593,-9.504881,60.232628
300,0,52.028145,72.210617,147.935287,215.904861,34.049702,146.455994,258.382935,20.351984,109.856987,282.505188,-9.584089,60.093670
301,0,52.010174,72.183830,147.806992,215.872833,33.981091,146.354355,258.339447,20.244865,109.732857,282.417480,-9.710893,59.963024
302,0,51.952614,72.163147,147.791229,215.837616,33.942413,146.230530,258.310669,20.117908,109.590118,282.437164,-9.580371,59.766781
303,0,51.985817,72.186539,147.732529,215.819366,33.896374,146.092529,258.267212,20.019960,109.444756,282.339111,-9.777652,59.610291
304,0,51.908741,72.193855,147.677811,215.807892,33.874680,145.951828,258.200684,19.960218,109.296242,282.235443,-9.843945,59.443489
305,0,51.883266,72.194275,147.604950,215.744415,33.844391,145.776230,258.145477,19.937500,109.114853,282.142029,-9.879387,59.239361
306,0,51.916683,72.218376,147.537766,215.852539,33.796898,145.695572,258.080139,19.935184,108.943970,281.872711,-10.143575,59.080524
307,0,51.858490,72.189240,147.486069,215.685425,33.832523,145.504868,258.007599,19.943516,108.790527,281.771729,-10.052046,58.821953
308,0,51.799633,72.142723,147.485214,215.610077,33.831581,145.355759,257.895447,19.981857,108.614311,281.643280,-9.964040,58.631084
309,0,51.785568,72.097824,147.485718,215.579132,33.809135,145.300690,257.834564,20.040794,108.457031,281.682098,-9.544790,58.441399
310,0,51.721077,72.000847,147.552673,215.512909,33.764713,145.221634,257.818878,20.099190,108.309921,281.431396,-9.696423,58.332752
311,0,51.708019,71.923904,147.648071,215.492828,33.705940,145.189285,257.745453,20.106815,108.257706,281.538147,-9.298849,58.218826
312,0,51.747284,71.915886,147.639908,215.418930,33.645138,145.252167,257.708557,20.119720,108.273689,281.365173,-9.486904,58.245010
313,0,51.750843,71.820267,147.754410,215.397385,33.559750,145.396957,257.655121,20.141268,108.420761,281.386658,-9.221292,58.545898
314,0,51.712273,71.736717,147.894226,215.329361,33.473354,145.666946,257.659515,20.129234,108.733688,281.496063,-9.238585,58.658848
315,0,51.634941,71.899178,148.219406,215.394440,33.308052,146.114853,257.660553,20.097736,109.193863,281.832550,-8.868915,59.070980
316,0,51.680561,71.604477,148.370621,215.245499,33.169495,146.499725,257.624634,20.098623,109.816704,282.073578,-8.882040,59.716805
317,0,51.675056,71.401840,148.412781,215.178757,32.980690,147.117859,257.667969,20.027985,110.616753,282.357910,-9.193894,60.727093
318,0,51.556229,71.419044,148.926544,215.180984,32.834446,147.884491,257.759430,19.904085,111.707443,282.807343,-8.930751,61.847828
319,0,51.429611,71.345436,149.368149,214.974960,32.613838,148.927139,257.811981,19.818146,112.964905,283.228363,-9.048356,63.344559
320,0,51.132896,71.310806,150.078033,214.741226,32.462784,150.071945,257.821594,19.681684,114.406876,283.565491,-9.312832,65.176765
321,0,50.951687,71.219017,150.515961,214.539062,32.306381,151.235382,257.866699,19.633844,116.082626,284.184570,-9.281078,66.862473
322,0,50.756424,71.072014,150.976654,214.309616,32.282360,152.584229,257.936554,19.647396,117.843819,284.844391,-9.348845,68.986115
323,0,50.551857,70.896713,151.466339,214.125107,32.288013,154.033508,258.055756,19.694923,119.764290,285.433655,-9.392769,71.162453
324,0,50.303993,70.843857,152.020142,213.914963,32.262936,155.502426,258.250366,19.737255,121.681015,286.143036,-9.249736,73.407440
325,0,50.239086,70.623238,152.176514,213.875427,32.257057,157.181702,258.495544,19.572157,123.736275,286.906891,-9.175263,75.705727
326,0,49.992088,70.475136,152.750687,213.863831,32.283409,158.721954,258.897095,19.687826,125.843781,287.690094,-9.307754,78.209366
327,0,49.815346,70.298286,153.186157,213.789276,32.297436,160.238220,259.234985,19.779015,127.911598,288.700684,-9.211766,80.594910
328,0,49.606247,70.219040,153.844818,213.758392,32.287243,161.693878,259.479919,20.048658,129.844162,289.793732,-8.971957,82.947197
329,0,49.621418,69.981102,154.163589,213.680786,32.211861,163.176712,260.020477,19.724764,131.958130,290.804901,-8.850273,85.310684
330,0,49.616268,69.834839,154.528137,213.699951,32.112106,164.534088,260.375488,19.668131,133.948868,291.792786,-9.081168,87.769180
331,0,49.651913,69.642647,154.733078,213.727890,32.007996,165.936401,260.775085,19.614275,135.828232,292.651306,-9.162830,90.024033
332,0,49.672951,69.574867,154.933594,213.756470,31.882133,167.295670,261.229614,19.469141,137.642227,293.354950,-9.342956,91.986916
333,0,49.738449,69.474609,154.964783,213.894730,31.821880,168.457626,261.717621,19.370274,139.441635,293.601013,-9.592315,93.367668
334,0,49.871250,69.445190,154.937851,213.971832,31.838522,169.580872,262.463135,19.273996,141.279068,292.782227,-10.700338,93.937668
335,0,50.014282,69.430817,154.872803,214.210419,31.804785,170.681625,262.851898,19.229877,142.762970,290.973602,-11.824656,93.620216
336,0,50.203217,69.424889,154.658020,214.545792,31.757534,171.640808,263.635956,19.182957,143.987350,289.242432,-12.805919,93.020645
337,0,50.463390,69.455635,154.458572,214.793106,31.668663,172.364960,264.268036,19.127270,144.948288,286.765686,-13.693509,92.390808
338,0,50.865498,69.472954,154.220840,215.163879,31.667776,172.935654,264.921997,19.202833,145.862946,284.384674,-14.538504,91.860237
